,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
4/15/2014,-805.7180000000001,26626.7604,6.3553,160.3926,87.742,2.0507,0.1260379101910909,0.20934022920650386,0.8870085625612876,1.2307757048674428,-0.000113957516637897,-0.06888245094605905,-0.029982090344263246,0.03197380833472052,0.01304272180467035,0.011800601084259068
4/16/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.63600000000001,2.0507,0.1544931157506988,0.2163934003941217,0.9061555414025618,1.2573432458970404,0.021586013539695914,-0.05088837593443596,-0.0012256813674147438,0.03197380833472052,0.014095631826036842,0.012081114386787906
4/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.902,2.0507,0.15419385967139854,0.18673658548972805,0.9189538915678485,1.2751016972927478,0.01412378954884197,-0.027422029636762435,0.012880796915739845,0.03197380833472052,0.014412939936706332,0.012210481825143817
4/18/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.902,2.0507,0.15800201276449388,0.1877221365877273,0.9189538915678485,1.2751016972927478,0.0,-0.02502279187000589,0.005731102850061953,0.03197380833472052,0.014412393256975329,0.012179130402381957
4/21/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.65,2.0507,0.16472651484343226,0.16434526230174873,0.9265156340035787,1.2855940524617757,0.008228641834063133,0.0003274394237067213,0.004923191631670765,0.03197380833472052,0.014049071589960788,0.0121700276783764
4/22/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.949,2.0507,0.16351373581181106,0.1530489579510801,0.9295383091216045,1.2897881890868284,0.003262411347517702,0.009075744606132252,-0.006042720629567122,0.03197380833472052,0.014005587932483056,0.012041228312327915
4/23/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.743,2.0507,0.15730337078651702,0.15132191457613287,0.9173465158361892,1.2728713704586896,-0.013115966459667838,0.005195294326162614,0.011785562964119034,0.03197380833472052,0.014163063885165639,0.011519243581464602
4/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.374,2.0507,0.1428607559720272,0.13945900830835778,0.91361619102498,1.2676953289381399,-0.0040664293664525175,0.0029854059153209267,0.011607732518441383,0.03197380833472052,0.014188285609729755,0.011520280125585262
4/25/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.666,2.0507,0.12398621121905351,0.1656032591664054,0.9064588198424974,1.2577640622808246,-0.007834111580764413,-0.035704299571978626,0.0,0.026974269993835787,0.012265033699772691,0.01155622362729548
4/28/2014,-805.7180000000001,26626.7604,6.3553,160.3926,88.85799999999999,2.0507,0.11861120902361622,0.15790069993453848,0.8982905205268956,1.2464300743442276,-0.009011219414270855,-0.0339316583133108,-0.016012579730687593,0.026974269993835787,0.012203313014468463,0.01157613726243385
4/29/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.427,2.0507,0.12197478200865697,0.13785835267549085,0.9040427016043431,1.2544115584233413,0.0064034752076347345,-0.013959180973173169,-0.028168095719362185,0.026974269993835787,0.01197546728076675,0.011346061084312705
4/30/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.49600000000001,2.0507,0.12213654316343825,0.13938937997617717,0.9047402420161952,1.2553794361060457,0.0007715790533060485,-0.015142178008627605,-0.0322455070395119,0.026974269993835787,0.011965412951677428,0.011326242221371546
5/1/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.294,2.0507,0.12009229280637124,0.11292223338667462,0.9128074485184848,1.2665731519147143,0.008916599624564148,0.006442552053145256,-0.015547317924116899,0.026974269993835787,0.011805286475532247,0.011342835435167313
5/2/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.611,2.0507,0.17422709840765505,0.11557221401710249,0.9564492160252328,1.32712862954131,0.047810485746561326,0.05257829448740048,0.03568652778842063,0.047810485746561326,0.01570824523143784,0.012840937787647338
5/5/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.23700000000001,2.0507,0.20575079872204483,0.10105869823967928,0.972886907469748,1.3499368775424323,0.01718616228556935,0.09508312376964323,0.052334036806595874,0.047810485746561326,0.014928124463332124,0.01300912135134856
5/6/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.24700000000001,2.0507,0.19497659635225917,0.08169549184907421,0.9729880002830601,1.3500771496703605,0.00010391013851229758,0.10472550302446004,0.04924234165485686,0.047810485746561326,0.014665377068910027,0.013006533879736638
5/7/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.07700000000001,2.0507,0.19509161245382067,0.08967198636697238,0.9712694224567577,1.3476925234955814,-0.0017662888193917814,0.09674436656697338,0.03713419044226396,0.047810485746561326,0.014734953195808096,0.012958648590152767
5/8/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.516,2.0507,0.19965694256273858,0.11823051968229903,0.9757073969611502,1.3538504699116285,0.0045692517459954285,0.07281720669149117,0.03896830864622802,0.047810485746561326,0.013809017953923293,0.012965285467441141
5/9/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.935,2.0507,0.23816883597951177,0.13448888094112843,0.9799431858389188,1.3597278720718193,0.004341249119316881,0.09138913283343464,0.026288485156481523,0.047810485746561326,0.013301355094369343,0.012810691926028931
5/12/2014,-805.7180000000001,26626.7604,6.3553,160.3926,97.822,2.0507,0.24822314945960788,0.12239533489007126,0.9889101183796845,1.3721700098190488,0.009150461649559016,0.11210650174509151,0.041834409014420704,0.047810485746561326,0.012946639454661792,0.012829821847637365
5/13/2014,-805.7180000000001,26626.7604,6.3553,160.3926,98.869,2.0507,0.26916214169266106,0.12645537284502129,0.9994945359334405,1.3868565016131293,0.010703113818977261,0.12668657124623928,0.04225129399858729,0.047810485746561326,0.012880866062234982,0.012834784556089248
5/14/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.544,2.0507,0.2906637912221921,0.12632700478812842,1.0,1.4103520830410996,0.016941609604628427,0.145905039775706,0.046493957971210476,0.047810485746561326,0.013027926727490341,0.012907681967775413
5/15/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.32799999999999,2.0507,0.2872490701502015,0.16164482977592898,0.9879057924888606,1.3932949922850326,-0.012094207511139432,0.10812619929492584,0.033837442884352864,0.047810485746561326,0.013161432640397855,0.013009352460232002
5/16/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.896,2.0507,0.32895209461347097,0.20930170682063087,0.9935550604710376,1.4012624491513535,0.00571842783505172,0.0989417174539613,0.03716931766269371,0.047810485746561326,0.012996295467093308,0.013023230093901599
5/19/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.806,2.0507,0.32161868693556506,0.20371302206096553,0.9926599299809039,1.4,-0.0009009369744534812,0.09795164022793768,0.024670698027781546,0.047810485746561326,0.013013652245633993,0.012953208182143926
5/20/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.926,2.0507,0.3314767685112394,0.22120214793001924,0.9938534373010821,1.4016832655351381,0.001202332525098715,0.0903000545553736,0.010180046300508616,0.047810485746561326,0.01300436726612689,0.01280883039227665
5/21/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.544,2.0507,0.3398899239062354,0.22534948493450058,1.0,1.4103520830410996,0.006184576586674151,0.09347573111181195,0.03707065497679207,0.047810485746561326,0.013009417034616421,0.012566444103026845
5/22/2014,-805.7180000000001,26626.7604,6.3553,160.3926,101.19200000000001,2.0507,0.34495866450463875,0.2060793747840186,1.0,1.4194417169308458,0.006444939528962523,0.11514937791344804,0.058294463385555106,0.047810485746561326,0.012381963110058429,0.012450308940015016
5/23/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.305,2.0507,0.34403055071687016,0.2109607396489348,0.9912344849395209,1.4069995791836163,-0.008765515060479068,0.10988779958837736,0.05517567851883021,0.047810485746561326,0.012599766794667828,0.012481592530143625
5/26/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.305,2.0507,0.3214370405501541,0.18127684241034947,0.9912344849395209,1.4069995791836163,0.0,0.11865143978765658,0.08416740526167898,0.047810485746561326,0.012311869832773627,0.011969639881780415
5/27/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.095,2.0507,0.3178024119226921,0.16986149876244117,0.9891592220728911,1.4040538644971243,-0.0020936144758487707,0.12646019491773397,0.05796366173066558,0.047810485746561326,0.01199478857577758,0.01166237517300319
5/28/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.155,2.0507,0.3400454910355901,0.1965078940326468,0.9897521543204996,1.4048954972646934,0.0005994305409859901,0.11996376933140995,0.05547417563309476,0.047810485746561326,0.01204582740371448,0.011659642241376233
5/29/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.414,2.0507,0.35235889078934957,0.2053171001063958,0.992311645189343,1.4085285453780332,0.002585991712845015,0.12199427907392502,0.058092117048292424,0.047810485746561326,0.012016859403158928,0.011661023268068296
5/30/2014,-805.7180000000001,26626.7604,6.3553,160.3926,101.20200000000001,2.0507,0.37198866640456596,0.22410964846874437,1.0,1.419581989058774,0.007847511303204824,0.12080536912751705,0.0593851081870429,0.047810485746561326,0.012004202719818082,0.011671668893882435
6/2/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.105,2.0507,0.327511669849353,0.25465467854869517,0.9891602932748363,1.4041941366250525,-0.010839706725163656,0.058069357685681444,0.05418070766638605,0.01718616228556935,0.007734747180451117,0.01173454041414636
6/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.48700000000001,2.0507,0.308763944432751,0.26600978741317616,0.983053694591016,1.395525319119091,-0.006173517806303375,0.033770795016469846,0.044482939632546126,0.016941609604628427,0.007212363289932151,0.011764832423837489
6/4/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.215,2.0507,0.32932296917281256,0.27668859765479925,0.9902472283156458,1.4057371300322625,0.007317538974941362,0.04122725903145019,0.057109102224660147,0.016941609604628427,0.007308311973330796,0.011772217844134425
6/5/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.786,2.0507,0.31910055917617375,0.27007019445582814,0.9860081816564888,1.3997194557441435,-0.004280796287980837,0.0386044526785807,0.058378057317409304,0.016941609604628427,0.0073923772838156805,0.011762667295518848
6/6/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.135,2.0507,0.35973548062952365,0.3105929959398721,0.989456730104148,1.404614953008837,0.0034974846170805485,0.037496373658253646,0.05726895503162255,0.016941609604628427,0.007376211819142604,0.01175824395375535
6/9/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.956,2.0507,0.39391150343750425,0.3517829003332915,0.9876879903559217,1.4021040819189226,-0.0017875867578769356,0.031165213803063807,0.05304411036546175,0.016941609604628427,0.007391051067031756,0.011762116408008377
6/10/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.956,2.0507,0.39722389186317963,0.3673940088622989,0.9876879903559217,1.4021040819189226,0.0,0.021815133610026294,0.05671786956475766,0.016941609604628427,0.007183573853866464,0.011749457301161611
6/11/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.916,2.0507,0.4015429934072099,0.38685650161312934,0.9872927412501727,1.4013464235624125,-0.00040017607747411255,0.010589770302116941,0.05529092426146742,0.016941609604628427,0.006838072842753545,0.011750676081572662
6/12/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.54700000000001,2.0507,0.39617110799439015,0.4101542776998597,0.9836465682496394,1.3938252590310838,-0.0036931022058527274,-0.009916056651813943,0.05639213439028823,0.007847511303204824,0.00575827513590713,0.011743342960919119
6/13/2014,-805.7180000000001,26626.7604,6.3553,160.3926,97.87200000000001,2.0507,0.36675557541649817,0.38708821516848446,0.9670955119464042,1.3703724446933634,-0.01682622278923518,-0.014658505154638957,0.03631858706931235,0.007847511303204824,0.0063031735387061244,0.011953108937901337
6/16/2014,-805.7180000000001,26626.7604,6.3553,160.3926,97.48299999999999,2.0507,0.31341534067177723,0.34592635507470937,0.963251714392996,1.3649257910949313,-0.003974579042014259,-0.024155121326179363,0.04298935430374984,0.007847511303204824,0.0061642668677559615,0.01188547079722231
6/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,97.353,2.0507,0.31732564747909375,0.3505182539038185,0.961967154799312,1.3631055726687202,-0.0013335658525075456,-0.0245776807005591,0.04416796267496115,0.007847511303204824,0.0061641315154855065,0.011881426659610369
6/18/2014,-805.7180000000001,26626.7604,6.3553,160.3926,97.45299999999999,2.0507,0.31796543236590846,0.35141056503746193,0.9629552775636843,1.3645057406888825,0.0010271897116678197,-0.024748313752176787,0.06366513861602252,0.007847511303204824,0.006160884373454537,0.011653873940481781
6/19/2014,-805.7180000000001,26626.7604,6.3553,160.3926,98.241,2.0507,0.32862243379946454,0.3597684671769765,0.9707416849469377,1.3755390646877625,0.008085949124193359,-0.022905394653087163,0.0781260288404555,0.008085949124193359,0.006287119931229652,0.01165708552809183
6/20/2014,-805.7180000000001,26626.7604,6.3553,160.3926,98.4,2.0507,0.3340021419953092,0.3718530970811924,0.9723128001422896,1.3777653318398209,0.0016184688673772651,-0.02759111392204916,0.09001484369807478,0.008085949124193359,0.006083039662076877,0.011578347135460758
6/23/2014,-805.7180000000001,26626.7604,6.3553,160.3926,97.94200000000001,2.0507,0.3277930669848026,0.35982809809796246,0.9677871978814647,1.371352562307477,-0.004654471544715433,-0.02355814764966846,0.08697630542145274,0.008085949124193359,0.005894464695865411,0.011596455067985643
6/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,98.36,2.0507,0.3374488394544688,0.36389595202806513,0.9719175510365407,1.3772052646317559,0.004267831982193382,-0.019390857883455515,0.057793646355365214,0.008085949124193359,0.0060074291493515805,0.010923751711803459
6/25/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.916,2.0507,0.3490859010018632,0.3515027949555778,0.9872927412501727,1.398991879025483,0.01581943879625869,-0.0017883011139417926,0.0862914360886724,0.01581943879625869,0.007018361282460546,0.010976079045103474
6/26/2014,-805.7180000000001,26626.7604,6.3553,160.3926,99.507,2.0507,0.3419327867083828,0.3506715934836553,0.9832513191438904,1.3932651918230188,-0.004093438488330103,-0.006469971544106556,0.09718500876583658,0.01581943879625869,0.007070772505983358,0.010822594982236028
6/27/2014,-805.7180000000001,26626.7604,6.3553,160.3926,101.34200000000001,2.0507,0.33878489239996323,0.32652548978162943,1.0,1.4189582749929992,0.018440913704563577,0.009241739199713273,0.11521700853948413,0.018440913704563577,0.008155888993102526,0.011030338095164193
6/30/2014,-805.7180000000001,26626.7604,6.3553,160.3926,102.0,2.0507,0.3117115263435397,0.30144931263744046,1.0,1.428171380565668,0.006492865741745568,0.007885219659690357,0.1369209505550848,0.018440913704563577,0.00809978313310588,0.010887292894876924
7/1/2014,-805.7180000000001,26626.7604,6.3553,160.3926,101.641,2.0507,0.29169631964213094,0.27217618950793,0.9964803921568628,1.4231447773732848,-0.003519607843137207,0.015343888916637516,0.1307893419369195,0.018440913704563577,0.007741231797381103,0.010910256409030655
7/2/2014,-805.7180000000001,26626.7604,6.3553,160.3926,101.31200000000001,2.0507,0.28864523842837,0.26543202024955814,0.9932549019607845,1.4185382245869507,-0.003236882754006687,0.018344105259983756,0.15283167009933907,0.018440913704563577,0.007635641180890898,0.010481225800612023
7/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,101.431,2.0507,0.2932843718522484,0.2777799028420609,0.9944215686274509,1.4202044245309435,0.0011745893872392443,0.012133912089008492,0.16422758628605538,0.018440913704563577,0.007493584956810022,0.010388575079423213
7/4/2014,-805.7180000000001,26626.7604,6.3553,160.3926,101.431,2.0507,0.2974034279866973,0.2763622409823483,0.9944215686274509,1.4202044245309435,0.0,0.01648527849598147,0.15786169265541883,0.018440913704563577,0.007411921479618457,0.010385812161143615
7/7/2014,-805.7180000000001,26626.7604,6.3553,160.3926,101.072,2.0507,0.2880500579846821,0.27610903668964837,0.9909019607843138,1.4151778213385606,-0.0035393518746733577,0.009357367553802343,0.1234591229922748,0.018440913704563577,0.007443109668183778,0.009921565143010404
7/8/2014,-805.7180000000001,26626.7604,6.3553,160.3926,100.335,2.0507,0.2670640382891132,0.2622778991501131,0.9836764705882353,1.4048585830299636,-0.0072918315656166355,0.0037916683340668556,0.12966966155509008,0.018440913704563577,0.007621362576265051,0.009814869279468258
7/9/2014,-805.7180000000001,26626.7604,6.3553,160.3926,103.13600000000001,2.0507,0.31268057376318903,0.27220659547658754,1.0,1.4440772892747131,0.027916479792694737,0.03181399815919006,0.17251963938563697,0.027916479792694737,0.009727074541608021,0.010229094644664339
